name1;name2;path1;path2;n_match;ssim;H;Distance
39861-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;82;0.1050703073885509;"[[  0.93985156   0.12306108 -27.87374647]
 [ -0.12306108   0.93985156  39.6802789 ]]";0.38922116160730486
32307-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;58;0.09921052734434488;"[[  0.9819347   -0.11792822  19.01894095]
 [  0.11792822   0.9819347  -15.30861204]]";0.3908873326363106
12258-R.jpg;14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;61;0.09249573229284577;"[[  0.95840935  -0.31391093  70.18215297]
 [  0.31391093   0.95840935 -76.76512783]]";0.3966962067773661
33066-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;49;0.0942235423793878;"[[  0.98354741  -0.08881218   9.79543776]
 [  0.08881218   0.98354741 -24.05376482]]";0.3967782405504109
14433-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;46;0.09354970376496105;"[[  0.97334727   0.21800726 -52.65822156]
 [ -0.21800726   0.97334727  53.35282999]]";0.3972148115343805
18519-R.jpg;33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;64;0.08206698532826288;"[[  1.00335326  -0.14851681  33.96382642]
 [  0.14851681   1.00335326 -28.38474563]]";0.4017674785305115
14433-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;34;0.07609914284789769;"[[  0.96730069   0.30899337 -57.23766973]
 [ -0.30899337   0.96730069  82.85123677]]";0.40684300362799164
38491-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;28;0.061981014553987045;"[[  1.01020792  -0.23509669  58.54002207]
 [  0.23509669   1.01020792 -48.99636899]]";0.4170949266809929
18519-R.jpg;32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;16;0.06206449535620889;"[[  1.01625156  -0.15536086  26.90707477]
 [  0.15536086   1.01625156 -39.2401037 ]]";0.42062876740490623
32307-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;26;0.05132396031080278;"[[  0.96352328  -0.34686508  82.09420919]
 [  0.34686508   0.96352328 -60.07380604]]";0.4242992039087963
12258-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;15;0.05514915330494312;"[[  1.00714009  -0.10271549  -1.78415216]
 [  0.10271549   1.00714009 -38.96253602]]";0.42474957129170393
32396-R.jpg;33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;11;0.04050128881004178;"[[ 9.94323355e-01  6.88644425e-03  5.54376401e+00]
 [-6.88644425e-03  9.94323355e-01  1.19303912e+01]]";0.4348666260260975
18051-R.jpg;32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;18;0.03310523886414828;"[[ 1.01370758e+00 -4.52138948e-03 -5.88299430e+00]
 [ 4.52138948e-03  1.01370758e+00  4.87894606e+00]]";0.4392662298055171
38491-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;22;0.030624987156166697;"[[ 0.95658711 -0.05366926 24.72340394]
 [ 0.05366926  0.95658711 -6.57353176]]";0.44095255407604006
14582-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;19;0.026668201970680948;"[[  0.96253567  -0.21157168  59.98197687]
 [  0.21157168   0.96253567 -42.33567224]]";0.441121816174398
14433-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;22;0.03140523988944731;"[[  0.95393708   0.22647701 -37.99667685]
 [ -0.22647701   0.95393708  67.38770328]]";0.4417617533909249
